"Step","chocolate-sound-430 - Test_loss","chocolate-sound-430 - Test_loss__MIN","chocolate-sound-430 - Test_loss__MAX","chocolate-sound-430 - Train_loss","chocolate-sound-430 - Train_loss__MIN","chocolate-sound-430 - Train_loss__MAX","chocolate-sound-430 - Val_loss","chocolate-sound-430 - Val_loss__MIN","chocolate-sound-430 - Val_loss__MAX"
"2312","0.0023821231693540697","0.0023821231693540697","0.0023821231693540697","0.0023372074214216064","0.0023372074214216064","0.0023372074214216064","0.00243522951919836","0.00243522951919836","0.00243522951919836"
"2313","0.004359713566845024","0.004359713566845024","0.004359713566845024","0.0022800596804741567","0.0022800596804741567","0.0022800596804741567","0.004454976913004965","0.004454976913004965","0.004454976913004965"
"2314","0.0039424366106685935","0.0039424366106685935","0.0039424366106685935","0.002373413212395712","0.002373413212395712","0.002373413212395712","0.003987441142534808","0.003987441142534808","0.003987441142534808"
"2315","0.0026251136027985096","0.0026251136027985096","0.0026251136027985096","0.0018484904003539093","0.0018484904003539093","0.0018484904003539093","0.0025911627410542854","0.0025911627410542854","0.0025911627410542854"
"2316","0.005212803546489273","0.005212803546489273","0.005212803546489273","0.0022375569914332193","0.0022375569914332193","0.0022375569914332193","0.005280660209900427","0.005280660209900427","0.005280660209900427"
"2317","0.005072797228796362","0.005072797228796362","0.005072797228796362","0.0018729607974505504","0.0018729607974505504","0.0018729607974505504","0.005160413854453963","0.005160413854453963","0.005160413854453963"
"2318","0.0032383762832735655","0.0032383762832735655","0.0032383762832735655","0.002432064147428925","0.002432064147428925","0.002432064147428925","0.0034328543042552355","0.0034328543042552355","0.0034328543042552355"
"2319","0.004775942672846711","0.004775942672846711","0.004775942672846711","0.0018153830769381948","0.0018153830769381948","0.0018153830769381948","0.004871066850208171","0.004871066850208171","0.004871066850208171"
"2320","0.004925368859849152","0.004925368859849152","0.004925368859849152","0.0021785400562046664","0.0021785400562046664","0.0021785400562046664","0.004700905993725931","0.004700905993725931","0.004700905993725931"
"2321","0.0054457217104925395","0.0054457217104925395","0.0054457217104925395","0.002201243995416966","0.002201243995416966","0.002201243995416966","0.005494813684581739","0.005494813684581739","0.005494813684581739"
"2322","0.004181104499786448","0.004181104499786448","0.004181104499786448","0.002455176836504793","0.002455176836504793","0.002455176836504793","0.004335595636519307","0.004335595636519307","0.004335595636519307"
"2323","0.0025669151010370875","0.0025669151010370875","0.0025669151010370875","0.0021465911684411345","0.0021465911684411345","0.0021465911684411345","0.00257202077716376","0.00257202077716376","0.00257202077716376"
"2324","0.0032979177328012615","0.0032979177328012615","0.0032979177328012615","0.001982105001669835","0.001982105001669835","0.001982105001669835","0.0033271922579524646","0.0033271922579524646","0.0033271922579524646"
"2325","0.006704301231021282","0.006704301231021282","0.006704301231021282","0.0019282048867923919","0.0019282048867923919","0.0019282048867923919","0.006848446854067933","0.006848446854067933","0.006848446854067933"
"2326","0.003884612802330641","0.003884612802330641","0.003884612802330641","0.002450700238226213","0.002450700238226213","0.002450700238226213","0.003674705958504361","0.003674705958504361","0.003674705958504361"
"2327","0.005831613600508876","0.005831613600508876","0.005831613600508876","0.002056114480431831","0.002056114480431831","0.002056114480431831","0.005967830895656038","0.005967830895656038","0.005967830895656038"
"2328","0.006737127146955811","0.006737127146955811","0.006737127146955811","0.0020556045684907804","0.0020556045684907804","0.0020556045684907804","0.006875140236146455","0.006875140236146455","0.006875140236146455"
"2329","0.0029800381976317967","0.0029800381976317967","0.0029800381976317967","0.0022880368661481834","0.0022880368661481834","0.0022880368661481834","0.00301436613685191","0.00301436613685191","0.00301436613685191"
"2330","0.005520374467458274","0.005520374467458274","0.005520374467458274","0.0028053736676551385","0.0028053736676551385","0.0028053736676551385","0.005703257102479196","0.005703257102479196","0.005703257102479196"
"2331","0.003866314812368038","0.003866314812368038","0.003866314812368038","0.00225452117269245","0.00225452117269245","0.00225452117269245","0.004052812857144317","0.004052812857144317","0.004052812857144317"
"2332","0.002351059930362205","0.002351059930362205","0.002351059930362205","0.00219629737635739","0.00219629737635739","0.00219629737635739","0.00224716045568925","0.00224716045568925","0.00224716045568925"
"2333","0.0037928298041422473","0.0037928298041422473","0.0037928298041422473","0.002470760889994225","0.002470760889994225","0.002470760889994225","0.0038870947968139393","0.0038870947968139393","0.0038870947968139393"
"2334","0.0057051616307458464","0.0057051616307458464","0.0057051616307458464","0.0020458832944720362","0.0020458832944720362","0.0020458832944720362","0.005846390364773966","0.005846390364773966","0.005846390364773966"
"2335","0.0026135137384709402","0.0026135137384709402","0.0026135137384709402","0.001923425669510881","0.001923425669510881","0.001923425669510881","0.00270582516257278","0.00270582516257278","0.00270582516257278"
"2336","0.0024592759777295045","0.0024592759777295045","0.0024592759777295045","0.002301293538350024","0.002301293538350024","0.002301293538350024","0.0024766470295678965","0.0024766470295678965","0.0024766470295678965"
"2337","0.0023219195356180954","0.0023219195356180954","0.0023219195356180954","0.0019253718077107424","0.0019253718077107424","0.0019253718077107424","0.002260461591497523","0.002260461591497523","0.002260461591497523"
"2338","0.0030680935413748825","0.0030680935413748825","0.0030680935413748825","0.0021458882807493156","0.0021458882807493156","0.0021458882807493156","0.0032187957205613168","0.0032187957205613168","0.0032187957205613168"
"2339","0.0029670732772843263","0.0029670732772843263","0.0029670732772843263","0.002318091552651714","0.002318091552651714","0.002318091552651714","0.003079566471465567","0.003079566471465567","0.003079566471465567"
"2340","0.0022397043960440616","0.0022397043960440616","0.0022397043960440616","0.0016420376080234786","0.0016420376080234786","0.0016420376080234786","0.0022060021624273965","0.0022060021624273965","0.0022060021624273965"
"2341","0.007922900492569352","0.007922900492569352","0.007922900492569352","0.0021988175645303184","0.0021988175645303184","0.0021988175645303184","0.008152029238615112","0.008152029238615112","0.008152029238615112"
"2342","0.004354966058839331","0.004354966058839331","0.004354966058839331","0.0029187180987953823","0.0029187180987953823","0.0029187180987953823","0.00414446951038012","0.00414446951038012","0.00414446951038012"
"2343","0.0032346662205128426","0.0032346662205128426","0.0032346662205128426","0.0018495823800430923","0.0018495823800430923","0.0018495823800430923","0.00335135082816693","0.00335135082816693","0.00335135082816693"
"2344","0.002636177876541265","0.002636177876541265","0.002636177876541265","0.002406507401235515","0.002406507401235515","0.002406507401235515","0.002606188667135782","0.002606188667135782","0.002606188667135782"
"2345","0.0023550327598483092","0.0023550327598483092","0.0023550327598483092","0.002462178703731303","0.002462178703731303","0.002462178703731303","0.0023686278784230586","0.0023686278784230586","0.0023686278784230586"
"2346","0.0055285208789369695","0.0055285208789369695","0.0055285208789369695","0.002128391356644992","0.002128391356644992","0.002128391356644992","0.005652333964678329","0.005652333964678329","0.005652333964678329"
"2347","0.002743538040822342","0.002743538040822342","0.002743538040822342","0.0025230183068548264","0.0025230183068548264","0.0025230183068548264","0.0025974969045838734","0.0025974969045838734","0.0025974969045838734"
"2348","0.0024732535001584016","0.0024732535001584016","0.0024732535001584016","0.002169158312486834","0.002169158312486834","0.002169158312486834","0.00241468090582151","0.00241468090582151","0.00241468090582151"
"2349","0.004202360236271911","0.004202360236271911","0.004202360236271911","0.002052523356401614","0.002052523356401614","0.002052523356401614","0.0040678615177031675","0.0040678615177031675","0.0040678615177031675"
"2350","0.0021391466794651592","0.0021391466794651592","0.0021391466794651592","0.0019805147584247324","0.0019805147584247324","0.0019805147584247324","0.0020994960469937506","0.0020994960469937506","0.0020994960469937506"
"2351","0.00337090782745508","0.00337090782745508","0.00337090782745508","0.0017226709937032652","0.0017226709937032652","0.0017226709937032652","0.0034386151550174593","0.0034386151550174593","0.0034386151550174593"
"2352","0.0066252855994854126","0.0066252855994854126","0.0066252855994854126","0.0026234483889043154","0.0026234483889043154","0.0026234483889043154","0.006766662595974264","0.006766662595974264","0.006766662595974264"
"2353","0.006276641816398935","0.006276641816398935","0.006276641816398935","0.0024314863675379927","0.0024314863675379927","0.0024314863675379927","0.006472082718964251","0.006472082718964251","0.006472082718964251"
"2354","0.0047563783140344065","0.0047563783140344065","0.0047563783140344065","0.002427371584412186","0.002427371584412186","0.002427371584412186","0.004872977537000473","0.004872977537000473","0.004872977537000473"
"2355","0.0022919494485218015","0.0022919494485218015","0.0022919494485218015","0.0023048620937310277","0.0023048620937310277","0.0023048620937310277","0.002256451136682794","0.002256451136682794","0.002256451136682794"
"2356","0.004879664558930309","0.004879664558930309","0.004879664558930309","0.002022215743507149","0.002022215743507149","0.002022215743507149","0.004850159317811156","0.004850159317811156","0.004850159317811156"
"2357","0.004940412670263817","0.004940412670263817","0.004940412670263817","0.002501246164382046","0.002501246164382046","0.002501246164382046","0.005039059052547183","0.005039059052547183","0.005039059052547183"
"2358","0.0022007222861911016","0.0022007222861911016","0.0022007222861911016","0.002303929465884014","0.002303929465884014","0.002303929465884014","0.0021951936317055726","0.0021951936317055726","0.0021951936317055726"
"2359","0.004927515925717963","0.004927515925717963","0.004927515925717963","0.002411860179200523","0.002411860179200523","0.002411860179200523","0.00500893212934534","0.00500893212934534","0.00500893212934534"
"2360","0.0022953009599604515","0.0022953009599604515","0.0022953009599604515","0.002207192955431322","0.002207192955431322","0.002207192955431322","0.002296322200291342","0.002296322200291342","0.002296322200291342"
"2361","0.0022660076971520453","0.0022660076971520453","0.0022660076971520453","0.0021908642019653557","0.0021908642019653557","0.0021908642019653557","0.0022423812276965373","0.0022423812276965373","0.0022423812276965373"
"2362","0.004105180691110092","0.004105180691110092","0.004105180691110092","0.0022157633964238342","0.0022157633964238342","0.0022157633964238342","0.003931529800074943","0.003931529800074943","0.003931529800074943"
"2363","0.005403379011801485","0.005403379011801485","0.005403379011801485","0.002186117309382231","0.002186117309382231","0.002186117309382231","0.005592505021706091","0.005592505021706091","0.005592505021706091"
"2364","0.0030902938036443677","0.0030902938036443677","0.0030902938036443677","0.002474955784460415","0.002474955784460415","0.002474955784460415","0.0030744742485263776","0.0030744742485263776","0.0030744742485263776"
"2365","0.007004436158174491","0.007004436158174491","0.007004436158174491","0.0018570531372688152","0.0018570531372688152","0.0018570531372688152","0.006989392612321447","0.006989392612321447","0.006989392612321447"
"2366","0.002173018364211782","0.002173018364211782","0.002173018364211782","0.001999264737177431","0.001999264737177431","0.001999264737177431","0.0021473027816733864","0.0021473027816733864","0.0021473027816733864"
